3.091996826171875000e+03 2.236343505859375000e+03 7.692043457031250000e+02
3.094822265625000000e+03 2.244893798828125000e+03 7.735942382812500000e+02
3.096839111328125000e+03 2.250265625000000000e+03 7.747157592773437500e+02
3.089949462890625000e+03 2.243552246093750000e+03 7.691225585937500000e+02
3.079898925781250000e+03 2.232697021484375000e+03 7.628530273437500000e+02
3.077738525390625000e+03 2.225263671875000000e+03 7.621272583007812500e+02
3.080253417968750000e+03 2.220045898437500000e+03 7.644668579101562500e+02
3.083042724609375000e+03 2.220334960937500000e+03 7.671243286132812500e+02
3.084966552734375000e+03 2.226444091796875000e+03 7.704132080078125000e+02
3.087030761718750000e+03 2.237478027343750000e+03 7.732814331054687500e+02
3.095229736328125000e+03 2.248334716796875000e+03 7.774962158203125000e+02
3.110943603515625000e+03 2.260712890625000000e+03 7.876393432617187500e+02
3.112472412109375000e+03 2.264452392578125000e+03 7.901059570312500000e+02
3.091872558593750000e+03 2.251160156250000000e+03 7.761018066406250000e+02
3.089046875000000000e+03 2.240059082031250000e+03 7.731881713867187500e+02
3.085006591796875000e+03 2.230320556640625000e+03 7.693746948242187500e+02
3.077055175781250000e+03 2.224230468750000000e+03 7.648696289062500000e+02
3.085035156250000000e+03 2.222931152343750000e+03 7.690270385742187500e+02
3.094004638671875000e+03 2.225594238281250000e+03 7.740607299804687500e+02
3.098309326171875000e+03 2.234145507812500000e+03 7.766633911132812500e+02
3.094432617187500000e+03 2.246502441406250000e+03 7.762272338867187500e+02
3.094821533203125000e+03 2.255164794921875000e+03 7.770612792968750000e+02
3.102229736328125000e+03 2.257895996093750000e+03 7.812704467773437500e+02
3.104534423828125000e+03 2.255390136718750000e+03 7.814277343750000000e+02
3.097121826171875000e+03 2.246436767578125000e+03 7.780206909179687500e+02
3.083152832031250000e+03 2.231753417968750000e+03 7.687053833007812500e+02
3.083544433593750000e+03 2.221367431640625000e+03 7.654313354492187500e+02
3.078793457031250000e+03 2.215770019531250000e+03 7.613081665039062500e+02
3.084074707031250000e+03 2.220671630859375000e+03 7.672834472656250000e+02
3.091466308593750000e+03 2.230766601562500000e+03 7.721230468750000000e+02
3.100336425781250000e+03 2.245069824218750000e+03 7.779263916015625000e+02
3.102584472656250000e+03 2.250913574218750000e+03 7.784047851562500000e+02
3.109052001953125000e+03 2.251071289062500000e+03 7.816512451171875000e+02
3.112962402343750000e+03 2.252726074218750000e+03 7.855406494140625000e+02
3.086628906250000000e+03 2.237350585937500000e+03 7.668555297851562500e+02
3.074116210937500000e+03 2.222489257812500000e+03 7.591975097656250000e+02
3.074216308593750000e+03 2.213378173828125000e+03 7.582942504882812500e+02
3.079893066406250000e+03 2.211720947265625000e+03 7.614228515625000000e+02
3.090564453125000000e+03 2.212437744140625000e+03 7.645563964843750000e+02
3.095963867187500000e+03 2.224680664062500000e+03 7.692161254882812500e+02
3.085129882812500000e+03 2.231174316406250000e+03 7.641707153320312500e+02
3.094576416015625000e+03 2.240642089843750000e+03 7.708653564453125000e+02
3.099253906250000000e+03 2.248586914062500000e+03 7.751176147460937500e+02
3.095336914062500000e+03 2.244424072265625000e+03 7.727220458984375000e+02
3.087298828125000000e+03 2.237081787109375000e+03 7.691140747070312500e+02
3.077847167968750000e+03 2.227567626953125000e+03 7.631091308593750000e+02
3.075573486328125000e+03 2.221275146484375000e+03 7.603022460937500000e+02
3.078811279296875000e+03 2.220803710937500000e+03 7.638549804687500000e+02
3.080494140625000000e+03 2.223759033203125000e+03 7.657828369140625000e+02
3.090435302734375000e+03 2.232019287109375000e+03 7.718082885742187500e+02
3.109418701171875000e+03 2.246345703125000000e+03 7.834084472656250000e+02
3.113883789062500000e+03 2.253465820312500000e+03 7.850294799804687500e+02
3.097455322265625000e+03 2.251320800781250000e+03 7.734719848632812500e+02
3.090718261718750000e+03 2.248567138671875000e+03 7.698445434570312500e+02
3.091643554687500000e+03 2.246817626953125000e+03 7.730555419921875000e+02
3.086483642578125000e+03 2.238130371093750000e+03 7.721939086914062500e+02
3.088439453125000000e+03 2.231614990234375000e+03 7.738850097656250000e+02
3.088972167968750000e+03 2.229980224609375000e+03 7.747095947265625000e+02
3.093626464843750000e+03 2.234478515625000000e+03 7.776191406250000000e+02
3.096834228515625000e+03 2.244103515625000000e+03 7.787446899414062500e+02
3.101252441406250000e+03 2.254288818359375000e+03 7.813933105468750000e+02
3.106566406250000000e+03 2.259797607421875000e+03 7.858097534179687500e+02
3.100912109375000000e+03 2.257001708984375000e+03 7.803546752929687500e+02
3.097824462890625000e+03 2.253823730468750000e+03 7.791235961914062500e+02
3.096386230468750000e+03 2.244870849609375000e+03 7.778209228515625000e+02
3.085011718750000000e+03 2.229963867187500000e+03 7.690427856445312500e+02
3.091485839843750000e+03 2.222598144531250000e+03 7.717406005859375000e+02
3.092910400390625000e+03 2.220985107421875000e+03 7.728093261718750000e+02
3.089574218750000000e+03 2.222035888671875000e+03 7.712409667968750000e+02
3.091217285156250000e+03 2.230117187500000000e+03 7.725459594726562500e+02
3.088953125000000000e+03 2.242854980468750000e+03 7.730059814453125000e+02
3.087021972656250000e+03 2.254562500000000000e+03 7.735313720703125000e+02
3.093205566406250000e+03 2.259555664062500000e+03 7.785053710937500000e+02
3.097634033203125000e+03 2.256937500000000000e+03 7.802500000000000000e+02
3.098162597656250000e+03 2.246238769531250000e+03 7.774254150390625000e+02
3.087433105468750000e+03 2.232002197265625000e+03 7.706131591796875000e+02
3.078376220703125000e+03 2.218972412109375000e+03 7.645352783203125000e+02
3.089196777343750000e+03 2.216733154296875000e+03 7.691624145507812500e+02
3.088372070312500000e+03 2.221030273437500000e+03 7.688289794921875000e+02
3.089613769531250000e+03 2.233207031250000000e+03 7.717455444335937500e+02
3.095981689453125000e+03 2.245676025390625000e+03 7.770590820312500000e+02
3.100306396484375000e+03 2.256956542968750000e+03 7.820982055664062500e+02
3.102544921875000000e+03 2.259865966796875000e+03 7.842025146484375000e+02
3.103953125000000000e+03 2.256419433593750000e+03 7.835082397460937500e+02
3.110765625000000000e+03 2.246168212890625000e+03 7.845531005859375000e+02
3.112677246093750000e+03 2.233812500000000000e+03 7.823070678710937500e+02
3.095914062500000000e+03 2.224052734375000000e+03 7.738432006835937500e+02
3.080879882812500000e+03 2.222104736328125000e+03 7.695228881835937500e+02
3.086431152343750000e+03 2.227297363281250000e+03 7.722999877929687500e+02
3.094714599609375000e+03 2.239674316406250000e+03 7.794195556640625000e+02
3.098389160156250000e+03 2.247956054687500000e+03 7.807443847656250000e+02
3.103988281250000000e+03 2.254626464843750000e+03 7.827630004882812500e+02
3.109808837890625000e+03 2.258879882812500000e+03 7.871069335937500000e+02
3.104463623046875000e+03 2.258164062500000000e+03 7.833488159179687500e+02
3.099735839843750000e+03 2.250172851562500000e+03 7.815753784179687500e+02
3.098802246093750000e+03 2.235040771484375000e+03 7.773576049804687500e+02
3.095812500000000000e+03 2.221475585937500000e+03 7.707471923828125000e+02
3.086569824218750000e+03 2.214582031250000000e+03 7.656428833007812500e+02
3.071166015625000000e+03 2.212570068359375000e+03 7.560061035156250000e+02
3.075987304687500000e+03 2.222017089843750000e+03 7.606905517578125000e+02
3.088082275390625000e+03 2.233121337890625000e+03 7.674591674804687500e+02
3.093061279296875000e+03 2.241181152343750000e+03 7.692587890625000000e+02
3.099260253906250000e+03 2.249976074218750000e+03 7.741156616210937500e+02
3.102522949218750000e+03 2.252772460937500000e+03 7.793930664062500000e+02
3.094306640625000000e+03 2.240283691406250000e+03 7.734144287109375000e+02
3.086305908203125000e+03 2.228553466796875000e+03 7.678326416015625000e+02
3.092264160156250000e+03 2.227788574218750000e+03 7.742651977539062500e+02
3.099259277343750000e+03 2.228122558593750000e+03 7.790931396484375000e+02
3.103248779296875000e+03 2.228975097656250000e+03 7.801057739257812500e+02
3.097555175781250000e+03 2.232670410156250000e+03 7.769588012695312500e+02
3.095771240234375000e+03 2.240190673828125000e+03 7.763811035156250000e+02
3.097774902343750000e+03 2.251181640625000000e+03 7.791422119140625000e+02
3.116208496093750000e+03 2.259507324218750000e+03 7.899052124023437500e+02
3.109320800781250000e+03 2.259149658203125000e+03 7.856333618164062500e+02
3.090458496093750000e+03 2.251606201171875000e+03 7.785588989257812500e+02
3.096438232421875000e+03 2.243031494140625000e+03 7.825302124023437500e+02
3.094796875000000000e+03 2.231683593750000000e+03 7.780945434570312500e+02
3.091619628906250000e+03 2.228483398437500000e+03 7.765723876953125000e+02
3.092718750000000000e+03 2.229267578125000000e+03 7.764181518554687500e+02
3.100957519531250000e+03 2.239921386718750000e+03 7.823969726562500000e+02
3.109158203125000000e+03 2.255567382812500000e+03 7.860540771484375000e+02
3.117913085937500000e+03 2.265326660156250000e+03 7.940919189453125000e+02
3.118656494140625000e+03 2.265529541015625000e+03 7.946327514648437500e+02
3.106577880859375000e+03 2.261747802734375000e+03 7.874290161132812500e+02
3.116675781250000000e+03 2.258969726562500000e+03 7.935276489257812500e+02
3.114093505859375000e+03 2.248784912109375000e+03 7.918646850585937500e+02
3.097644287109375000e+03 2.236138671875000000e+03 7.809182128906250000e+02
3.093184326171875000e+03 2.233294189453125000e+03 7.776902465820312500e+02
3.103988037109375000e+03 2.238329345703125000e+03 7.826793212890625000e+02
3.107507568359375000e+03 2.247662841796875000e+03 7.872264404296875000e+02
3.110362792968750000e+03 2.258788818359375000e+03 7.913757934570312500e+02
3.114805175781250000e+03 2.266871093750000000e+03 7.930189819335937500e+02
3.114834716796875000e+03 2.268999023437500000e+03 7.928452758789062500e+02
3.112394775390625000e+03 2.263090820312500000e+03 7.909870605468750000e+02
3.111134033203125000e+03 2.255211669921875000e+03 7.902427978515625000e+02
3.109936523437500000e+03 2.246189941406250000e+03 7.892719726562500000e+02
3.117885253906250000e+03 2.243836425781250000e+03 7.930200805664062500e+02
3.111976074218750000e+03 2.239180419921875000e+03 7.887888183593750000e+02
3.109674804687500000e+03 2.240479248046875000e+03 7.902222900390625000e+02
3.110309570312500000e+03 2.245001953125000000e+03 7.913247680664062500e+02
3.099276123046875000e+03 2.251406494140625000e+03 7.842447509765625000e+02
3.104045898437500000e+03 2.259061035156250000e+03 7.849201660156250000e+02
3.108363769531250000e+03 2.264230468750000000e+03 7.870910034179687500e+02
3.107309570312500000e+03 2.261499511718750000e+03 7.866412963867187500e+02
3.097976318359375000e+03 2.249660156250000000e+03 7.806411743164062500e+02
3.097852294921875000e+03 2.239810791015625000e+03 7.796704711914062500e+02
3.095023193359375000e+03 2.232668945312500000e+03 7.781857910156250000e+02
3.096154785156250000e+03 2.227989501953125000e+03 7.768369140625000000e+02
3.097879150390625000e+03 2.228504882812500000e+03 7.773308715820312500e+02
3.101086914062500000e+03 2.239226318359375000e+03 7.813194580078125000e+02
3.114272216796875000e+03 2.252029296875000000e+03 7.900747680664062500e+02
3.112182861328125000e+03 2.261275146484375000e+03 7.903527832031250000e+02
3.114803955078125000e+03 2.266982666015625000e+03 7.923695678710937500e+02
3.126116699218750000e+03 2.265750488281250000e+03 7.976675415039062500e+02
3.119039062500000000e+03 2.257758789062500000e+03 7.917768554687500000e+02
3.097845214843750000e+03 2.244239257812500000e+03 7.802692871093750000e+02
3.090831054687500000e+03 2.236447998046875000e+03 7.784473876953125000e+02
3.100079589843750000e+03 2.237384277343750000e+03 7.852844238281250000e+02
3.104914550781250000e+03 2.243382568359375000e+03 7.893585205078125000e+02
3.109555664062500000e+03 2.252023681640625000e+03 7.921186523437500000e+02
3.113013427734375000e+03 2.260642578125000000e+03 7.935375976562500000e+02
3.109495117187500000e+03 2.264899169921875000e+03 7.904843139648437500e+02
3.114601318359375000e+03 2.267541503906250000e+03 7.917196655273437500e+02
3.111760009765625000e+03 2.262036621093750000e+03 7.893478393554687500e+02
3.096968505859375000e+03 2.246974609375000000e+03 7.783137207031250000e+02
3.091922607421875000e+03 2.233835205078125000e+03 7.745232543945312500e+02
3.085669433593750000e+03 2.221277832031250000e+03 7.680039062500000000e+02
3.081390136718750000e+03 2.215211425781250000e+03 7.631889648437500000e+02
3.085619140625000000e+03 2.219866210937500000e+03 7.667023315429687500e+02
3.095649902343750000e+03 2.229760253906250000e+03 7.726383666992187500e+02
3.103961914062500000e+03 2.243481445312500000e+03 7.801204833984375000e+02
3.106298095703125000e+03 2.255993408203125000e+03 7.844229736328125000e+02
3.114377441406250000e+03 2.263558349609375000e+03 7.899521484375000000e+02
3.110551757812500000e+03 2.260335937500000000e+03 7.879604492187500000e+02
3.110699951171875000e+03 2.252165527343750000e+03 7.892740478515625000e+02
3.100707519531250000e+03 2.237637695312500000e+03 7.801120605468750000e+02
3.092035644531250000e+03 2.228100341796875000e+03 7.731209716796875000e+02
3.095855957031250000e+03 2.224652832031250000e+03 7.758690795898437500e+02
3.088995117187500000e+03 2.226333007812500000e+03 7.731439819335937500e+02
3.092450195312500000e+03 2.237726074218750000e+03 7.775364990234375000e+02
3.104563232421875000e+03 2.248314208984375000e+03 7.828923950195312500e+02
3.099500488281250000e+03 2.253935302734375000e+03 7.802633056640625000e+02
3.094541259765625000e+03 2.258099121093750000e+03 7.780980224609375000e+02
3.097822265625000000e+03 2.254695800781250000e+03 7.801510009765625000e+02
3.096046142578125000e+03 2.245115722656250000e+03 7.801441650390625000e+02
3.089952636718750000e+03 2.238981445312500000e+03 7.778103637695312500e+02
3.090273437500000000e+03 2.233248535156250000e+03 7.773299560546875000e+02
3.088544921875000000e+03 2.230360107421875000e+03 7.755133056640625000e+02
3.095570800781250000e+03 2.234187255859375000e+03 7.807948608398437500e+02
3.101571289062500000e+03 2.240857421875000000e+03 7.844458007812500000e+02
3.107553222656250000e+03 2.251981933593750000e+03 7.882113647460937500e+02
3.120737792968750000e+03 2.264829833984375000e+03 7.971228027343750000e+02
3.117232666015625000e+03 2.266420410156250000e+03 7.944205932617187500e+02
3.102494140625000000e+03 2.256843261718750000e+03 7.835492553710937500e+02
3.102172607421875000e+03 2.248941650390625000e+03 7.837221679687500000e+02
3.098378906250000000e+03 2.234929199218750000e+03 7.801326293945312500e+02
3.098100585937500000e+03 2.226557373046875000e+03 7.777764282226562500e+02
3.101295166015625000e+03 2.225683593750000000e+03 7.801448974609375000e+02
3.098593261718750000e+03 2.232375488281250000e+03 7.790295410156250000e+02
3.101242675781250000e+03 2.240680664062500000e+03 7.814530639648437500e+02
3.105818847656250000e+03 2.249859130859375000e+03 7.838118896484375000e+02
3.100281982421875000e+03 2.256038330078125000e+03 7.812465820312500000e+02
3.107083251953125000e+03 2.261565917968750000e+03 7.854313354492187500e+02
3.110187744140625000e+03 2.257246093750000000e+03 7.847346801757812500e+02
3.105168212890625000e+03 2.245942626953125000e+03 7.814613647460937500e+02
3.095920654296875000e+03 2.233341308593750000e+03 7.747429809570312500e+02
3.093183593750000000e+03 2.223604736328125000e+03 7.737972412109375000e+02
3.095569824218750000e+03 2.220783203125000000e+03 7.745303344726562500e+02
3.100603027343750000e+03 2.229040527343750000e+03 7.778415527343750000e+02
3.103832031250000000e+03 2.239090332031250000e+03 7.796149291992187500e+02
3.113441406250000000e+03 2.252520751953125000e+03 7.872536621093750000e+02
3.104999023437500000e+03 2.257895019531250000e+03 7.853388671875000000e+02
3.094039062500000000e+03 2.255478027343750000e+03 7.789407348632812500e+02
3.095197509765625000e+03 2.253798339843750000e+03 7.795859375000000000e+02
3.095927246093750000e+03 2.246791992187500000e+03 7.799378662109375000e+02
3.087145263671875000e+03 2.234815917968750000e+03 7.744241333007812500e+02
3.082680419921875000e+03 2.224048339843750000e+03 7.685751342773437500e+02
3.085024902343750000e+03 2.222436035156250000e+03 7.693328857421875000e+02
3.092635253906250000e+03 2.228188476562500000e+03 7.755783691406250000e+02
3.098169189453125000e+03 2.232331054687500000e+03 7.756747436523437500e+02
3.105270996093750000e+03 2.241307617187500000e+03 7.784794921875000000e+02
3.103765625000000000e+03 2.253933349609375000e+03 7.815560302734375000e+02
3.103256835937500000e+03 2.262214355468750000e+03 7.867498168945312500e+02
3.102649414062500000e+03 2.260221679687500000e+03 7.861880493164062500e+02
3.104431396484375000e+03 2.251022460937500000e+03 7.855562744140625000e+02
3.107172119140625000e+03 2.242784667968750000e+03 7.867118530273437500e+02
3.109215087890625000e+03 2.234813964843750000e+03 7.869024047851562500e+02
3.096077880859375000e+03 2.229866210937500000e+03 7.800734863281250000e+02
3.094314941406250000e+03 2.235327636718750000e+03 7.832753906250000000e+02
3.105955566406250000e+03 2.246116210937500000e+03 7.910454101562500000e+02
3.105524902343750000e+03 2.248873779296875000e+03 7.855322265625000000e+02
3.109853759765625000e+03 2.255187744140625000e+03 7.866370849609375000e+02
3.117774902343750000e+03 2.263446044921875000e+03 7.934180908203125000e+02
3.120590576171875000e+03 2.264944335937500000e+03 7.964808959960937500e+02
3.121542968750000000e+03 2.260555664062500000e+03 7.994046020507812500e+02
3.112968505859375000e+03 2.248738037109375000e+03 7.956403808593750000e+02
3.104393798828125000e+03 2.236495361328125000e+03 7.871558837890625000e+02
3.093090576171875000e+03 2.230070556640625000e+03 7.777541503906250000e+02
