2.046296630859375000e+03 7.357286987304687500e+02 -7.314147949218750000e+01
2.049680664062500000e+03 7.362677612304687500e+02 -7.210760498046875000e+01
2.053304199218750000e+03 7.324636230468750000e+02 -6.987042236328125000e+01
2.050388671875000000e+03 7.283662719726562500e+02 -7.059197998046875000e+01
2.047716552734375000e+03 7.221646728515625000e+02 -7.158404541015625000e+01
2.048555664062500000e+03 7.178426513671875000e+02 -6.984698486328125000e+01
2.047520629882812500e+03 7.123582763671875000e+02 -7.067938232421875000e+01
2.046043945312500000e+03 7.139693603515625000e+02 -7.240222167968750000e+01
2.044869384765625000e+03 7.190075073242187500e+02 -7.317718505859375000e+01
2.050719482421875000e+03 7.307145385742187500e+02 -6.746343994140625000e+01
2.054084472656250000e+03 7.422641601562500000e+02 -6.392156982421875000e+01
2.057739746093750000e+03 7.525604858398437500e+02 -5.892596435546875000e+01
2.054520507812500000e+03 7.407233886718750000e+02 -6.407019042968750000e+01
2.049455078125000000e+03 7.301133422851562500e+02 -7.081152343750000000e+01
2.043556762695312500e+03 7.195689697265625000e+02 -7.516308593750000000e+01
2.037616699218750000e+03 7.026032714843750000e+02 -8.152581787109375000e+01
2.037857421875000000e+03 7.058464965820312500e+02 -7.967279052734375000e+01
2.041394042968750000e+03 7.088233032226562500e+02 -7.718780517578125000e+01
2.047421997070312500e+03 7.172182617187500000e+02 -7.248162841796875000e+01
2.051727783203125000e+03 7.273137207031250000e+02 -6.911767578125000000e+01
2.051758300781250000e+03 7.375872802734375000e+02 -6.848535156250000000e+01
2.052390380859375000e+03 7.420197143554687500e+02 -6.798889160156250000e+01
2.054069335937500000e+03 7.389096679687500000e+02 -6.604150390625000000e+01
2.053413085937500000e+03 7.316348266601562500e+02 -6.526416015625000000e+01
2.050402832031250000e+03 7.265065917968750000e+02 -6.735430908203125000e+01
2.035316650390625000e+03 7.147328491210937500e+02 -8.217181396484375000e+01
2.031197265625000000e+03 6.964941406250000000e+02 -8.825964355468750000e+01
2.039833862304687500e+03 7.044166259765625000e+02 -8.020391845703125000e+01
2.044249511718750000e+03 7.180919799804687500e+02 -7.471612548828125000e+01
2.044843383789062500e+03 7.290379638671875000e+02 -7.374511718750000000e+01
2.050064453125000000e+03 7.333150024414062500e+02 -7.167987060546875000e+01
2.052283691406250000e+03 7.399849243164062500e+02 -6.921551513671875000e+01
2.048186035156250000e+03 7.385290527343750000e+02 -7.284289550781250000e+01
2.043167114257812500e+03 7.245406494140625000e+02 -7.844195556640625000e+01
2.039401000976562500e+03 7.118950195312500000e+02 -8.077478027343750000e+01
2.033573242187500000e+03 7.002775268554687500e+02 -8.608581542968750000e+01
2.034367919921875000e+03 6.983051147460937500e+02 -8.578039550781250000e+01
2.036986572265625000e+03 6.968734741210937500e+02 -8.560009765625000000e+01
2.032186279296875000e+03 7.052451171875000000e+02 -9.170104980468750000e+01
2.038774658203125000e+03 7.199507446289062500e+02 -8.415289306640625000e+01
2.045895507812500000e+03 7.350801391601562500e+02 -7.526562500000000000e+01
2.051067138671875000e+03 7.411235351562500000e+02 -7.098919677734375000e+01
2.052899414062500000e+03 7.389747314453125000e+02 -7.085632324218750000e+01
2.045195312500000000e+03 7.331312866210937500e+02 -7.748547363281250000e+01
2.032165283203125000e+03 7.236395874023437500e+02 -8.425061035156250000e+01
2.033269042968750000e+03 7.084858398437500000e+02 -8.423901367187500000e+01
2.032413696289062500e+03 6.955501708984375000e+02 -8.715124511718750000e+01
2.022733642578125000e+03 6.935601196289062500e+02 -9.211389160156250000e+01
2.025154785156250000e+03 7.077937622070312500e+02 -8.987255859375000000e+01
2.040559326171875000e+03 7.264834594726562500e+02 -7.493969726562500000e+01
2.049053466796875000e+03 7.162846069335937500e+02 -7.461370849609375000e+01
2.040087158203125000e+03 7.221931152343750000e+02 -8.355993652343750000e+01
2.025878173828125000e+03 7.238247070312500000e+02 -9.342987060546875000e+01
2.027635253906250000e+03 7.267084350585937500e+02 -8.878411865234375000e+01
2.030441406250000000e+03 7.235049438476562500e+02 -8.532562255859375000e+01
2.030609741210937500e+03 7.008782958984375000e+02 -8.821923828125000000e+01
2.028951904296875000e+03 6.900023193359375000e+02 -9.068194580078125000e+01
2.029290283203125000e+03 6.948141479492187500e+02 -9.021002197265625000e+01
2.035383544921875000e+03 7.031413574218750000e+02 -8.628826904296875000e+01
2.038863037109375000e+03 7.157882080078125000e+02 -8.149163818359375000e+01
2.039433593750000000e+03 7.207147216796875000e+02 -8.172912597656250000e+01
2.041274536132812500e+03 7.243642578125000000e+02 -8.085162353515625000e+01
2.041854125976562500e+03 7.258404541015625000e+02 -7.955566406250000000e+01
2.038178222656250000e+03 7.225934448242187500e+02 -8.273815917968750000e+01
2.037716430664062500e+03 7.138172607421875000e+02 -8.306188964843750000e+01
2.035646972656250000e+03 7.040572509765625000e+02 -8.550885009765625000e+01
2.039441894531250000e+03 7.103431396484375000e+02 -7.976513671875000000e+01
2.047676025390625000e+03 7.173034667968750000e+02 -7.186590576171875000e+01
2.051917968750000000e+03 7.242893676757812500e+02 -6.928259277343750000e+01
2.056674804687500000e+03 7.284560546875000000e+02 -6.739227294921875000e+01
2.065992431640625000e+03 7.406556396484375000e+02 -6.093975830078125000e+01
2.065550292968750000e+03 7.509059448242187500e+02 -5.992919921875000000e+01
2.053690917968750000e+03 7.464290161132812500e+02 -6.371368408203125000e+01
2.052696289062500000e+03 7.347000732421875000e+02 -6.492938232421875000e+01
2.054652587890625000e+03 7.190549316406250000e+02 -6.688446044921875000e+01
2.053097656250000000e+03 7.054461059570312500e+02 -7.168029785156250000e+01
2.044352294921875000e+03 7.051328735351562500e+02 -7.767559814453125000e+01
2.040482421875000000e+03 7.124500122070312500e+02 -7.926440429687500000e+01
2.039859375000000000e+03 7.195221557617187500e+02 -7.928430175781250000e+01
2.044838745117187500e+03 7.197277832031250000e+02 -7.531451416015625000e+01
2.045631591796875000e+03 7.261754150390625000e+02 -7.398718261718750000e+01
2.048383789062500000e+03 7.309868774414062500e+02 -7.127960205078125000e+01
2.044084228515625000e+03 7.258162231445312500e+02 -7.680895996093750000e+01
2.034951171875000000e+03 7.134841308593750000e+02 -8.625463867187500000e+01
2.022684326171875000e+03 7.008826293945312500e+02 -9.570263671875000000e+01
2.024058105468750000e+03 6.898469848632812500e+02 -9.275891113281250000e+01
2.030938720703125000e+03 6.895088500976562500e+02 -8.583013916015625000e+01
2.028343261718750000e+03 6.924622802734375000e+02 -9.171453857421875000e+01
2.029538330078125000e+03 7.000509643554687500e+02 -9.117053222656250000e+01
2.030472167968750000e+03 7.154964599609375000e+02 -9.227655029296875000e+01
2.033907714843750000e+03 7.269126586914062500e+02 -8.792687988281250000e+01
2.044537353515625000e+03 7.381253051757812500e+02 -7.588745117187500000e+01
2.046034912109375000e+03 7.344326782226562500e+02 -7.141412353515625000e+01
2.047505371093750000e+03 7.264199829101562500e+02 -7.262634277343750000e+01
2.039935058593750000e+03 7.171304931640625000e+02 -8.395343017578125000e+01
2.043973388671875000e+03 7.046409301757812500e+02 -9.411712646484375000e+01
2.054679199218750000e+03 7.123363037109375000e+02 -8.128222656250000000e+01
2.046318603515625000e+03 7.055126342773437500e+02 -8.136834716796875000e+01
2.024477416992187500e+03 7.009957275390625000e+02 -8.963739013671875000e+01
2.026730712890625000e+03 7.283009643554687500e+02 -8.168359375000000000e+01
2.037793212890625000e+03 7.302741088867187500e+02 -7.834027099609375000e+01
2.045311035156250000e+03 7.386217651367187500e+02 -7.122448730468750000e+01
2.047410400390625000e+03 7.424920043945312500e+02 -6.903460693359375000e+01
2.047761108398437500e+03 7.307864990234375000e+02 -7.333508300781250000e+01
2.050071777343750000e+03 7.201527099609375000e+02 -7.191473388671875000e+01
2.051314208984375000e+03 7.075065307617187500e+02 -7.096020507812500000e+01
2.043906250000000000e+03 7.025150146484375000e+02 -7.563897705078125000e+01
2.050304443359375000e+03 7.167698974609375000e+02 -6.733843994140625000e+01
2.050648925781250000e+03 7.294155273437500000e+02 -6.601202392578125000e+01
2.060100341796875000e+03 7.435170288085937500e+02 -5.900061035156250000e+01
2.050268554687500000e+03 7.570355834960937500e+02 -6.796423339843750000e+01
2.046741577148437500e+03 7.568139648437500000e+02 -6.999493408203125000e+01
2.054213867187500000e+03 7.311702270507812500e+02 -6.661560058593750000e+01
2.050959472656250000e+03 7.256844482421875000e+02 -6.980059814453125000e+01
2.039823974609375000e+03 7.183613891601562500e+02 -7.789062500000000000e+01
2.035695678710937500e+03 7.100555419921875000e+02 -8.018176269531250000e+01
2.033794189453125000e+03 7.010599975585937500e+02 -8.523760986328125000e+01
2.033683715820312500e+03 6.963834228515625000e+02 -8.814495849609375000e+01
2.037762084960937500e+03 7.087155761718750000e+02 -8.317303466796875000e+01
2.045154296875000000e+03 7.197284545898437500e+02 -7.658789062500000000e+01
2.050867431640625000e+03 7.305843505859375000e+02 -7.145782470703125000e+01
2.054048339843750000e+03 7.376792602539062500e+02 -6.769604492187500000e+01
2.056415527343750000e+03 7.365369873046875000e+02 -6.807891845703125000e+01
2.053073242187500000e+03 7.304475097656250000e+02 -7.144177246093750000e+01
2.042524902343750000e+03 7.188967895507812500e+02 -7.632849121093750000e+01
2.038552978515625000e+03 7.020205078125000000e+02 -8.213214111328125000e+01
2.041387939453125000e+03 6.987741699218750000e+02 -8.072692871093750000e+01
2.046825439453125000e+03 7.109480590820312500e+02 -7.437188720703125000e+01
2.053541503906250000e+03 7.238167114257812500e+02 -6.738769531250000000e+01
2.063102050781250000e+03 7.356125488281250000e+02 -5.887976074218750000e+01
2.068033447265625000e+03 7.464238891601562500e+02 -5.377124023437500000e+01
2.065469970703125000e+03 7.497383422851562500e+02 -5.790344238281250000e+01
2.067524902343750000e+03 7.534968261718750000e+02 -5.490789794921875000e+01
2.065973632812500000e+03 7.463562011718750000e+02 -5.480157470703125000e+01
2.064173828125000000e+03 7.306218261718750000e+02 -5.749377441406250000e+01
2.063064941406250000e+03 7.194741210937500000e+02 -5.757049560546875000e+01
2.055590820312500000e+03 7.148411254882812500e+02 -6.211431884765625000e+01
2.052614990234375000e+03 7.221580200195312500e+02 -6.430755615234375000e+01
2.041575805664062500e+03 7.221832275390625000e+02 -7.488159179687500000e+01
2.047408935546875000e+03 7.212935180664062500e+02 -7.191571044921875000e+01
2.055247070312500000e+03 7.257271728515625000e+02 -6.846350097656250000e+01
2.053327880859375000e+03 7.320390014648437500e+02 -7.309063720703125000e+01
2.041136230468750000e+03 7.251461791992187500e+02 -8.309173583984375000e+01
2.032941040039062500e+03 7.142458496093750000e+02 -8.793048095703125000e+01
2.032458374023437500e+03 7.070140380859375000e+02 -8.807434082031250000e+01
2.031843994140625000e+03 7.045940551757812500e+02 -8.841760253906250000e+01
2.031238525390625000e+03 7.028706665039062500e+02 -8.815026855468750000e+01
2.026390136718750000e+03 6.957115478515625000e+02 -9.313519287109375000e+01
2.028276855468750000e+03 7.019570922851562500e+02 -9.075799560546875000e+01
2.032067016601562500e+03 7.139768066406250000e+02 -8.645526123046875000e+01
2.035877197265625000e+03 7.302248535156250000e+02 -8.325061035156250000e+01
2.040425048828125000e+03 7.310999755859375000e+02 -7.955377197265625000e+01
2.041187011718750000e+03 7.196208496093750000e+02 -8.187921142578125000e+01
2.036527221679687500e+03 7.123236083984375000e+02 -8.624719238281250000e+01
2.033047851562500000e+03 7.018026123046875000e+02 -9.030548095703125000e+01
2.033730224609375000e+03 6.953994750976562500e+02 -9.105169677734375000e+01
2.029049072265625000e+03 6.950394897460937500e+02 -9.063146972656250000e+01
2.030189208984375000e+03 7.043927612304687500e+02 -8.472613525390625000e+01
2.043076293945312500e+03 7.152022705078125000e+02 -7.698303222656250000e+01
2.048456542968750000e+03 7.318544311523437500e+02 -6.961413574218750000e+01
2.045138671875000000e+03 7.244521484375000000e+02 -7.662756347656250000e+01
2.050986572265625000e+03 7.232468261718750000e+02 -7.979663085937500000e+01
2.054226806640625000e+03 7.360457153320312500e+02 -7.308758544921875000e+01
2.035991210937500000e+03 7.287709960937500000e+02 -7.698516845703125000e+01
2.034550903320312500e+03 7.091212158203125000e+02 -7.242797851562500000e+01
2.050977539062500000e+03 6.994505004882812500e+02 -6.400372314453125000e+01
2.045446533203125000e+03 7.020443725585937500e+02 -6.982470703125000000e+01
2.023531738281250000e+03 7.067671508789062500e+02 -9.237115478515625000e+01
2.029778564453125000e+03 7.143773803710937500e+02 -8.648284912109375000e+01
2.045044921875000000e+03 7.276061401367187500e+02 -7.542266845703125000e+01
2.048257080078125000e+03 7.405889282226562500e+02 -7.474145507812500000e+01
2.050164550781250000e+03 7.406354980468750000e+02 -7.247741699218750000e+01
2.049800781250000000e+03 7.373890991210937500e+02 -7.346618652343750000e+01
2.048807617187500000e+03 7.313668823242187500e+02 -7.293585205078125000e+01
2.044567138671875000e+03 7.183395385742187500e+02 -7.744201660156250000e+01
2.035696044921875000e+03 7.041481323242187500e+02 -8.389489746093750000e+01
2.033921630859375000e+03 7.002746582031250000e+02 -8.705468750000000000e+01
2.034595336914062500e+03 7.053774414062500000e+02 -8.705267333984375000e+01
2.037645996093750000e+03 7.166134643554687500e+02 -8.268395996093750000e+01
2.044302246093750000e+03 7.211824340820312500e+02 -7.714868164062500000e+01
2.047576660156250000e+03 7.279653930664062500e+02 -7.586682128906250000e+01
2.047110351562500000e+03 7.324641113281250000e+02 -7.716198730468750000e+01
2.046416503906250000e+03 7.298905639648437500e+02 -7.765466308593750000e+01
2.041978759765625000e+03 7.256809692382812500e+02 -7.768365478515625000e+01
2.037290161132812500e+03 7.067457275390625000e+02 -8.377862548828125000e+01
2.036093750000000000e+03 6.925776367187500000e+02 -8.788067626953125000e+01
2.034855346679687500e+03 6.915458984375000000e+02 -8.759588623046875000e+01
2.031321044921875000e+03 6.932017211914062500e+02 -9.162274169921875000e+01
2.035627563476562500e+03 7.037673339843750000e+02 -8.644628906250000000e+01
2.043874023437500000e+03 7.156765747070312500e+02 -7.961175537109375000e+01
2.042210693359375000e+03 7.230429687500000000e+02 -8.045153808593750000e+01
2.038148559570312500e+03 7.276328125000000000e+02 -8.261505126953125000e+01
2.042866455078125000e+03 7.238283691406250000e+02 -7.961840820312500000e+01
2.043973754882812500e+03 7.181635742187500000e+02 -7.808312988281250000e+01
2.032465087890625000e+03 7.103950805664062500e+02 -8.670483398437500000e+01
2.027151611328125000e+03 7.073255615234375000e+02 -8.930895996093750000e+01
2.031506591796875000e+03 7.130298461914062500e+02 -8.237884521484375000e+01
2.034551391601562500e+03 7.183341064453125000e+02 -7.703002929687500000e+01
2.041627685546875000e+03 7.177324218750000000e+02 -7.100604248046875000e+01
2.048420898437500000e+03 7.165065307617187500e+02 -7.054669189453125000e+01
2.050651367187500000e+03 7.334507446289062500e+02 -7.071417236328125000e+01
2.055932861328125000e+03 7.309007568359375000e+02 -7.194219970703125000e+01
2.040832641601562500e+03 7.188609619140625000e+02 -8.324127197265625000e+01
2.033893066406250000e+03 7.175166625976562500e+02 -8.123236083984375000e+01
2.032429443359375000e+03 7.116510009765625000e+02 -8.323046875000000000e+01
2.032798339843750000e+03 7.039497680664062500e+02 -8.498370361328125000e+01
2.034759277343750000e+03 7.050663452148437500e+02 -8.156646728515625000e+01
2.036638427734375000e+03 7.067446899414062500e+02 -7.812127685546875000e+01
2.038478759765625000e+03 7.163016967773437500e+02 -7.802703857421875000e+01
2.049160644531250000e+03 7.313206787109375000e+02 -7.439331054687500000e+01
2.066729492187500000e+03 7.528732299804687500e+02 -5.351354980468750000e+01
2.065437988281250000e+03 7.528077392578125000e+02 -4.997485351562500000e+01
2.044815429687500000e+03 7.525167846679687500e+02 -6.346459960937500000e+01
2.037741699218750000e+03 7.204037475585937500e+02 -7.814410400390625000e+01
2.034220703125000000e+03 6.990531005859375000e+02 -8.631616210937500000e+01
2.038680053710937500e+03 6.957147216796875000e+02 -8.129321289062500000e+01
2.033952636718750000e+03 6.947500610351562500e+02 -8.483367919921875000e+01
2.033909423828125000e+03 6.985324096679687500e+02 -8.668920898437500000e+01
2.032639648437500000e+03 7.107740478515625000e+02 -8.460504150390625000e+01
2.037797363281250000e+03 7.230855102539062500e+02 -7.813018798828125000e+01
2.046756958007812500e+03 7.313913574218750000e+02 -7.328857421875000000e+01
2.050385498046875000e+03 7.394711303710937500e+02 -6.979486083984375000e+01
2.048505859375000000e+03 7.387995605468750000e+02 -7.212207031250000000e+01
2.044513671875000000e+03 7.312774047851562500e+02 -7.405407714843750000e+01
2.039154541015625000e+03 7.164374389648437500e+02 -7.735241699218750000e+01
2.034266357421875000e+03 7.080870971679687500e+02 -8.176855468750000000e+01
2.034910888671875000e+03 7.021781616210937500e+02 -8.168206787109375000e+01
2.039298339843750000e+03 7.073261108398437500e+02 -7.758544921875000000e+01
2.048430664062500000e+03 7.226117553710937500e+02 -6.760333251953125000e+01
2.053495605468750000e+03 7.342507324218750000e+02 -5.969909667968750000e+01
2.059278076171875000e+03 7.413480834960937500e+02 -5.584240722656250000e+01
2.052643554687500000e+03 7.466986694335937500e+02 -6.480700683593750000e+01
2.056265136718750000e+03 7.484435424804687500e+02 -5.966302490234375000e+01
2.063568847656250000e+03 7.343875732421875000e+02 -5.427917480468750000e+01
2.054522949218750000e+03 7.193472900390625000e+02 -6.408465576171875000e+01
2.043396972656250000e+03 7.138395385742187500e+02 -6.917004394531250000e+01
2.050231445312500000e+03 7.191847534179687500e+02 -5.962487792968750000e+01
2.064477294921875000e+03 7.378020629882812500e+02 -4.653936767578125000e+01
2.063411865234375000e+03 7.390352172851562500e+02 -6.020184326171875000e+01
2.064547363281250000e+03 7.323720092773437500e+02 -6.734783935546875000e+01
2.060805908203125000e+03 7.353306884765625000e+02 -6.729113769531250000e+01
2.057476562500000000e+03 7.439692382812500000e+02 -6.294866943359375000e+01
2.049000976562500000e+03 7.384871826171875000e+02 -6.742193603515625000e+01
2.048994628906250000e+03 7.333609008789062500e+02 -6.254980468750000000e+01
2.051149902343750000e+03 7.243386840820312500e+02 -6.582659912109375000e+01
2.051656005859375000e+03 7.166831665039062500e+02 -6.822613525390625000e+01
2.044000000000000000e+03 7.138391723632812500e+02 -7.230273437500000000e+01
2.044421264648437500e+03 7.215358886718750000e+02 -7.156719970703125000e+01
2.050759033203125000e+03 7.282066040039062500e+02 -6.726617431640625000e+01
2.061106445312500000e+03 7.337380371093750000e+02 -6.305010986328125000e+01
2.056084960937500000e+03 7.385300903320312500e+02 -6.545806884765625000e+01
2.047347412109375000e+03 7.266948852539062500e+02 -7.048559570312500000e+01
2.047546875000000000e+03 7.278132324218750000e+02 -7.055407714843750000e+01
2.040310546875000000e+03 7.204697875976562500e+02 -7.722943115234375000e+01
2.038731201171875000e+03 7.124324340820312500e+02 -7.786572265625000000e+01
2.041537841796875000e+03 7.052235107421875000e+02 -7.695697021484375000e+01
2.050519775390625000e+03 7.000514526367187500e+02 -7.479406738281250000e+01
2.056066406250000000e+03 7.004766845703125000e+02 -7.204266357421875000e+01
2.045785156250000000e+03 7.154715576171875000e+02 -6.962127685546875000e+01
2.044794921875000000e+03 7.247405395507812500e+02 -6.913946533203125000e+01
2.042973999023437500e+03 7.239836425781250000e+02 -7.868200683593750000e+01
2.030320312500000000e+03 7.262456054687500000e+02 -8.534417724609375000e+01
2.029128173828125000e+03 7.261315917968750000e+02 -8.376086425781250000e+01
2.030931030273437500e+03 7.145377197265625000e+02 -8.544500732421875000e+01
2.026533203125000000e+03 7.020692749023437500e+02 -8.995196533203125000e+01
2.023569091796875000e+03 6.915485229492187500e+02 -9.266735839843750000e+01
2.023876586914062500e+03 6.895104980468750000e+02 -9.240301513671875000e+01
2.026026977539062500e+03 6.945239257812500000e+02 -9.020849609375000000e+01
2.037062622070312500e+03 7.090494384765625000e+02 -8.035876464843750000e+01
2.049019775390625000e+03 7.247174682617187500e+02 -7.050567626953125000e+01
2.052854736328125000e+03 7.352377929687500000e+02 -6.544262695312500000e+01
2.050824707031250000e+03 7.371637573242187500e+02 -6.695989990234375000e+01
2.043556640625000000e+03 7.287279052734375000e+02 -7.427416992187500000e+01
2.039767211914062500e+03 7.160147705078125000e+02 -7.701043701171875000e+01
2.040960693359375000e+03 7.103939208984375000e+02 -7.914617919921875000e+01
2.045359008789062500e+03 7.095412597656250000e+02 -7.937579345703125000e+01
2.040992431640625000e+03 7.036991577148437500e+02 -7.774652099609375000e+01
2.029384033203125000e+03 7.043704833984375000e+02 -8.172845458984375000e+01
2.025882934570312500e+03 7.075512695312500000e+02 -8.887939453125000000e+01
2.028178466796875000e+03 7.170657348632812500e+02 -8.520019531250000000e+01
2.043220581054687500e+03 7.355303955078125000e+02 -7.076245117187500000e+01
2.048596191406250000e+03 7.362041015625000000e+02 -6.704333496093750000e+01
2.049645996093750000e+03 7.369644775390625000e+02 -6.697717285156250000e+01
2.050974121093750000e+03 7.301129150390625000e+02 -7.070092773437500000e+01
2.042168212890625000e+03 7.177559204101562500e+02 -7.702111816406250000e+01
2.036633056640625000e+03 7.090479736328125000e+02 -8.016094970703125000e+01
2.029161254882812500e+03 6.947708740234375000e+02 -8.814825439453125000e+01
2.029252319335937500e+03 6.921309814453125000e+02 -9.078668212890625000e+01
2.031183837890625000e+03 7.030311279296875000e+02 -8.780541992187500000e+01
2.037323730468750000e+03 7.176467895507812500e+02 -8.200317382812500000e+01
